Previsoes,Real,Erro,Erro Quadrático
2.91,2,0.9100000000000001,0.8281000000000003
3.7671428571428573,3,0.7671428571428573,0.5885081632653064
2.205,1,1.205,1.4520250000000001
2.1,1,1.1,1.2100000000000002
1.5225,1,0.5225,0.27300624999999995
3.02,4,-0.98,0.9603999999999999
2.65,2,0.6499999999999999,0.4224999999999999
2.43,1,1.4300000000000002,2.0449000000000006
6.8,4,2.8,7.839999999999999
2.738,2,0.738,0.544644
2.07,1,1.0699999999999998,1.1448999999999996
3.036666666666667,2,1.036666666666667,1.0746777777777785
3.34,2,1.3399999999999999,1.7955999999999996
1.4566666666666668,2,-0.5433333333333332,0.295211111111111
9.5,4,5.5,30.25
2.791666666666666,3,-0.20833333333333393,0.043402777777778026
2.89,1,1.8900000000000001,3.5721000000000003
3.95,1,2.95,8.7025
2.05,2,0.04999999999999982,0.0024999999999999823
3.133,3,0.133,0.017689000000000003
3.825,2,1.8250000000000002,3.330625000000001
2.745,2,0.7450000000000001,0.5550250000000002
2.95,2,0.9500000000000002,0.9025000000000003
2.748,3,-0.2519999999999998,0.0635039999999999
4.213333333333334,2,2.213333333333334,4.898844444444447
3.225,4,-0.7749999999999999,0.6006249999999999
5.51,4,1.5099999999999998,2.2800999999999996
4.48,3,1.4800000000000004,2.1904000000000012
3.59,2,1.5899999999999999,2.5280999999999993
3.1633333333333336,3,0.16333333333333355,0.02667777777777785
4.25,1,3.25,10.5625
1.795,1,0.7949999999999999,0.6320249999999998
3.2,5,-1.7999999999999998,3.2399999999999993
2.658,2,0.6579999999999999,0.4329639999999999
4.02,2,2.0199999999999996,4.080399999999998
6.89,2,4.89,23.912099999999995
3.91,2,1.9100000000000001,3.6481000000000003
1.8125,1,0.8125,0.66015625
5.26,2,3.26,10.6276
2.4146666666666667,1,1.4146666666666667,2.001281777777778
3.87,4,-0.1299999999999999,0.01689999999999997
2.65,2,0.6499999999999999,0.4224999999999999
2.46,1,1.46,2.1315999999999997
3.39,2,1.3900000000000001,1.9321000000000004
2.365,2,0.3650000000000002,0.13322500000000015
1.52,1,0.52,0.27040000000000003
1.78,1,0.78,0.6084
3.91,2,1.9100000000000001,3.6481000000000003
2.41,1,1.4100000000000001,1.9881000000000004
2.57,1,1.5699999999999998,2.4648999999999996
3.23,2,1.23,1.5129
3.3526666666666665,2,1.3526666666666665,1.8297071111111105
6.86,1,5.86,34.339600000000004
2.04,1,1.04,1.0816000000000001
2.9125,2,0.9125000000000001,0.8326562500000002
7.17,4,3.17,10.0489
2.8633333333333333,2,0.8633333333333333,0.7453444444444444
4.8,3,1.7999999999999998,3.2399999999999993
5.8,2,3.8,14.44
3.85,4,-0.1499999999999999,0.022499999999999975
2.72,5,-2.28,5.1983999999999995
2.62,2,0.6200000000000001,0.38440000000000013
2.6219999999999994,2,0.6219999999999994,0.3868839999999993
2.91,2,0.9100000000000001,0.8281000000000003
1.6,2,-0.3999999999999999,0.15999999999999992
3.67,3,0.6699999999999999,0.4488999999999999
1.74,1,0.74,0.5476
2.88,5,-2.12,4.494400000000001
1.51,1,0.51,0.2601
2.8233333333333337,2,0.8233333333333337,0.6778777777777784
3.6,3,0.6000000000000001,0.3600000000000001
2.5541666666666667,2,0.5541666666666667,0.3071006944444445
4.283333333333333,2,2.283333333333333,5.213611111111111
2.95375,2,0.9537499999999999,0.9096390624999998
2.79,1,1.79,3.2041
2.58,2,0.5800000000000001,0.3364000000000001
2.0233333333333334,2,0.023333333333333428,0.0005444444444444488
2.63,2,0.6299999999999999,0.39689999999999986
2.5705,3,-0.4295,0.18447025
2.53,2,0.5299999999999998,0.2808999999999998
2.5575,3,-0.4424999999999999,0.1958062499999999
2.56,3,-0.43999999999999995,0.19359999999999997
2.48,2,0.48,0.2304
2.5,2,0.5,0.25
1.7890238095238096,1,0.7890238095238096,0.6225585719954649
4.19,2,2.1900000000000004,4.796100000000002
3.275,2,1.275,1.6256249999999999
2.58,1,1.58,2.4964000000000004
4.76,3,1.7599999999999998,3.0975999999999995
1.64,2,-0.3600000000000001,0.12960000000000008
1.65,3,-1.35,1.8225000000000002
3.3,2,1.2999999999999998,1.6899999999999995
2.733333333333333,2,0.733333333333333,0.5377777777777772
2.7216666666666662,4,-1.2783333333333338,1.6341361111111121
3.56,2,1.56,2.4336
3.6180000000000003,1,2.6180000000000003,6.853924000000002
1.55,2,-0.44999999999999996,0.20249999999999996
3.56,2,1.56,2.4336
1.7345,2,-0.26550000000000007,0.07049025000000003
2.704166666666667,2,0.704166666666667,0.49585069444444496
1.9633333333333332,1,0.9633333333333332,0.9280111111111108
3.09,2,1.0899999999999999,1.1880999999999997
3.33,2,1.33,1.7689000000000001
2.4766666666666666,1,1.4766666666666666,2.180544444444444
2.14,2,0.14000000000000012,0.019600000000000034
2.9063333333333334,2,0.9063333333333334,0.8214401111111113
3.46,2,1.46,2.1315999999999997
2.8566666666666665,3,-0.14333333333333353,0.0205444444444445
2.27,1,1.27,1.6129
3.89,4,-0.10999999999999988,0.012099999999999972
2.835,2,0.835,0.697225
3.3866666666666663,2,1.3866666666666663,1.9228444444444432
2.93,5,-2.07,4.2848999999999995
3.615,2,1.6150000000000002,2.608225000000001
2.52,2,0.52,0.27040000000000003
2.93,2,0.9300000000000002,0.8649000000000003
2.71,2,0.71,0.5041
2.64,1,1.6400000000000001,2.6896000000000004
4.81,1,3.8099999999999996,14.516099999999996
1.3,2,-0.7,0.48999999999999994
4.242,4,0.242,0.058564
4.82,2,2.8200000000000003,7.952400000000002
3.76,6,-2.24,5.017600000000001
5.55,4,1.5499999999999998,2.4024999999999994
2.92,1,1.92,3.6864
2.93,3,-0.06999999999999984,0.004899999999999977
3.41,2,1.4100000000000001,1.9881000000000004
6.72,8,-1.2800000000000002,1.6384000000000007
2.78,3,-0.2200000000000002,0.04840000000000009
2.7,2,0.7000000000000002,0.49000000000000027
2.7375,2,0.7374999999999998,0.5439062499999997
3.4,3,0.3999999999999999,0.15999999999999992
2.97,2,0.9700000000000002,0.9409000000000004
2.685,2,0.685,0.46922500000000006
2.77,2,0.77,0.5929
4.8,2,2.8,7.839999999999999
1.9266666666666665,1,0.9266666666666665,0.8587111111111109
1.52,1,0.52,0.27040000000000003
3.36,2,1.3599999999999999,1.8495999999999997
1.72,1,0.72,0.5184
2.88,2,0.8799999999999999,0.7743999999999999
3.32,3,0.31999999999999984,0.1023999999999999
4.562,2,2.5620000000000003,6.563844000000001
3.218,3,0.21799999999999997,0.04752399999999999
3.44,2,1.44,2.0736
2.94,5,-2.06,4.2436
2.8933333333333335,3,-0.10666666666666647,0.011377777777777735
1.6966666666666665,1,0.6966666666666665,0.4853444444444443
13.65,2,11.65,135.7225
2.25,1,1.25,1.5625
2.06,1,1.06,1.1236000000000002
4.755333333333333,3,1.7553333333333327,3.081195111111109
4.28,3,1.2800000000000002,1.6384000000000007
4.087,2,2.0869999999999997,4.355568999999999
1.62,1,0.6200000000000001,0.38440000000000013
4.72,4,0.7199999999999998,0.5183999999999996
4.68,1,3.6799999999999997,13.542399999999997
2.89,2,0.8900000000000001,0.7921000000000002
3.56,4,-0.43999999999999995,0.19359999999999997
3.19,1,2.19,4.7961
4.4719999999999995,2,2.4719999999999995,6.110783999999998
1.35,1,0.3500000000000001,0.12250000000000007
2.980333333333333,2,0.9803333333333328,0.9610534444444435
3.98,2,1.98,3.9204
3.65,2,1.65,2.7224999999999997
3.86,2,1.8599999999999999,3.4595999999999996
2.395,3,-0.605,0.366025
3.106333333333333,2,1.1063333333333332,1.2239734444444441
2.915,1,1.915,3.667225
4.25,2,2.25,5.0625
7.11,2,5.11,26.1121
3.523333333333334,1,2.523333333333334,6.367211111111114
2.6,2,0.6000000000000001,0.3600000000000001
2.61,2,0.6099999999999999,0.3720999999999999
2.37,1,1.37,1.8769000000000002
2.1608333333333336,1,1.1608333333333336,1.3475340277777783
3.48,1,2.48,6.1504
2.75,1,1.75,3.0625
1.35,1,0.3500000000000001,0.12250000000000007
3.02,2,1.02,1.0404
1.73,1,0.73,0.5328999999999999
1.9666666666666666,1,0.9666666666666666,0.9344444444444442
2.92,2,0.9199999999999999,0.8463999999999998
5.43,1,4.43,19.624899999999997
6.675,5,1.6749999999999998,2.8056249999999996
2.5233333333333334,1,1.5233333333333334,2.3205444444444447
4.61,1,3.6100000000000003,13.032100000000002
2.43,1,1.4300000000000002,2.0449000000000006
2.89,2,0.8900000000000001,0.7921000000000002
5.76,2,3.76,14.137599999999999
3.32,4,-0.6800000000000002,0.4624000000000002
1.845,2,-0.15500000000000003,0.024025000000000008
3.0380000000000003,1,2.0380000000000003,4.153444000000001
6.11,4,2.1100000000000003,4.4521000000000015
1.49,1,0.49,0.24009999999999998
3.095,3,0.0950000000000002,0.009025000000000036
1.6666666666666665,1,0.6666666666666665,0.44444444444444425
5.25,2,3.25,10.5625
3.305,2,1.3050000000000002,1.7030250000000005
2.99,4,-1.0099999999999998,1.0200999999999996
5.29,5,0.29000000000000004,0.08410000000000002
15.59,1,14.59,212.8681
3.38,3,0.3799999999999999,0.14439999999999992
2.738,1,1.738,3.020644
3.102,2,1.1019999999999999,1.2144039999999998
3.05,3,0.04999999999999982,0.0024999999999999823
1.63,2,-0.3700000000000001,0.13690000000000008
2.576,4,-1.424,2.027776
2.6910000000000003,3,-0.3089999999999997,0.09548099999999983
4.3,5,-0.7000000000000002,0.49000000000000027
4.18,3,1.1799999999999997,1.3923999999999994
2.9186666666666667,2,0.9186666666666667,0.8439484444444446
3.2566666666666664,3,0.2566666666666664,0.06587777777777763
3.8,6,-2.2,4.840000000000001
3.1275,1,2.1275,4.526256249999999
3.44,4,-0.56,0.31360000000000005
3.2,2,1.2000000000000002,1.4400000000000004
1.4483333333333333,1,0.44833333333333325,0.2010027777777777
3.55,2,1.5499999999999998,2.4024999999999994
1.4,1,0.3999999999999999,0.15999999999999992
3.038666666666667,2,1.0386666666666668,1.078828444444445
3.165833333333333,2,1.165833333333333,1.3591673611111104
2.87,3,-0.1299999999999999,0.01689999999999997
3.63,3,0.6299999999999999,0.39689999999999986
4.78,2,2.7800000000000002,7.7284000000000015
2.01,2,0.009999999999999787,9.999999999999574e-05
4.92,1,3.92,15.366399999999999
4.33,2,2.33,5.4289000000000005
1.4866666666666668,1,0.4866666666666668,0.23684444444444458
4.05,2,2.05,4.2025
3.04,1,2.04,4.1616
4.15,3,1.1500000000000004,1.322500000000001
2.76,3,-0.2400000000000002,0.0576000000000001
2.841,2,0.8410000000000002,0.7072810000000003
4.7,2,2.7,7.290000000000001
1.54,2,-0.45999999999999996,0.21159999999999995
1.55,2,-0.44999999999999996,0.20249999999999996
3.206666666666667,3,0.206666666666667,0.04271111111111125
1.8,1,0.8,0.6400000000000001
3.08,2,1.08,1.1664
2.1341666666666668,1,1.1341666666666668,1.286334027777778
4.23,7,-2.7699999999999996,7.672899999999998
3.7,1,2.7,7.290000000000001
4.76,4,0.7599999999999998,0.5775999999999997
2.716666666666667,2,0.7166666666666668,0.5136111111111112
3.094,2,1.0939999999999999,1.1968359999999998
1.3,1,0.30000000000000004,0.09000000000000002
4.283333333333333,1,3.283333333333333,10.780277777777776
3.97,4,-0.029999999999999805,0.0008999999999999883
6.44,1,5.44,29.593600000000006
1.69,2,-0.31000000000000005,0.09610000000000003
4.13,3,1.13,1.2768999999999997
5.35,3,2.3499999999999996,5.522499999999998
3.14,2,1.1400000000000001,1.2996000000000003
3.38,3,0.3799999999999999,0.14439999999999992
2.93,2,0.9300000000000002,0.8649000000000003
1.7,1,0.7,0.48999999999999994
3.51,1,2.51,6.300099999999999
1.44,1,0.43999999999999995,0.19359999999999997
1.83,1,0.8300000000000001,0.6889000000000001
3.14,2,1.1400000000000001,1.2996000000000003
3.38,2,1.38,1.9043999999999996
3.13,3,0.1299999999999999,0.01689999999999997
1.62,2,-0.3799999999999999,0.14439999999999992
2.73,2,0.73,0.5328999999999999
2.99,4,-1.0099999999999998,1.0200999999999996
2.83,2,0.8300000000000001,0.6889000000000001
5.46,2,3.46,11.9716
1.94,2,-0.06000000000000005,0.0036000000000000064
3.29,2,1.29,1.6641000000000001
2.844,2,0.8439999999999999,0.7123359999999997
3.28,2,1.2799999999999998,1.6383999999999994
2.6475,4,-1.3525,1.82925625
3.23,4,-0.77,0.5929
5.96,4,1.96,3.8415999999999997
3.56,3,0.56,0.31360000000000005
3.0,2,1.0,1.0
5.07,4,1.0700000000000003,1.1449000000000007
3.08,2,1.08,1.1664
2.1,1,1.1,1.2100000000000002
6.03,1,5.03,25.300900000000002
2.38,1,1.38,1.9043999999999996
3.63,5,-1.37,1.8769000000000002
1.57,1,0.5700000000000001,0.3249000000000001
3.72,2,1.7200000000000002,2.9584000000000006
3.14,2,1.1400000000000001,1.2996000000000003
1.51,1,0.51,0.2601
6.35,4,2.3499999999999996,5.522499999999998
2.61,2,0.6099999999999999,0.3720999999999999
2.99,2,0.9900000000000002,0.9801000000000004
2.98,4,-1.02,1.0404
2.3,1,1.2999999999999998,1.6899999999999995
2.13,1,1.13,1.2768999999999997
5.78,2,3.7800000000000002,14.288400000000001
3.28,5,-1.7200000000000002,2.9584000000000006
1.64,2,-0.3600000000000001,0.12960000000000008
1.5066666666666668,1,0.5066666666666668,0.2567111111111113
1.8033333333333332,1,0.8033333333333332,0.6453444444444443
2.92,2,0.9199999999999999,0.8463999999999998
1.41,1,0.4099999999999999,0.16809999999999994
3.22,3,0.2200000000000002,0.04840000000000009
2.8,2,0.7999999999999998,0.6399999999999997
2.662,2,0.6619999999999999,0.4382439999999999
2.37,3,-0.6299999999999999,0.39689999999999986
5.54,3,2.54,6.4516
2.24,1,1.2400000000000002,1.5376000000000005
1.7266666666666666,1,0.7266666666666666,0.5280444444444443
2.04,2,0.040000000000000036,0.001600000000000003
3.32,2,1.3199999999999998,1.7423999999999995
1.84,1,0.8400000000000001,0.7056000000000001
3.345,2,1.3450000000000002,1.8090250000000005
4.415,1,3.415,11.662225
1.47,2,-0.53,0.28090000000000004
4.415,2,2.415,5.832225
5.88,2,3.88,15.0544
1.715,1,0.7150000000000001,0.5112250000000002
4.63,4,0.6299999999999999,0.39689999999999986
3.4533333333333336,2,1.4533333333333336,2.1121777777777786
3.15,2,1.15,1.3224999999999998
4.19,2,2.1900000000000004,4.796100000000002
4.58,3,1.58,2.4964000000000004
3.9325,1,2.9325,8.599556250000001
2.54,1,1.54,2.3716
2.34,1,1.3399999999999999,1.7955999999999996
3.35,3,0.3500000000000001,0.12250000000000007
2.27,4,-1.73,2.9929
2.1,1,1.1,1.2100000000000002
3.8466666666666667,2,1.8466666666666667,3.4101777777777778
1.97,1,0.97,0.9409
3.18,2,1.1800000000000002,1.3924000000000003
4.81,2,2.8099999999999996,7.896099999999998
3.105833333333333,1,2.105833333333333,4.434534027777777
4.0,2,2.0,4.0
1.6119999999999999,1,0.6119999999999999,0.3745439999999999
1.49,2,-0.51,0.2601
1.5786666666666664,1,0.5786666666666664,0.3348551111111108
3.486666666666667,1,2.486666666666667,6.183511111111112
3.535,3,0.5350000000000001,0.2862250000000002
1.7285714285714286,1,0.7285714285714286,0.5308163265306124
2.54,8,-5.46,29.8116
5.475,3,2.4749999999999996,6.1256249999999985
3.265,2,1.2650000000000001,1.6002250000000002
2.69,2,0.69,0.4760999999999999
2.86,2,0.8599999999999999,0.7395999999999998
1.903333333333333,2,-0.0966666666666669,0.00934444444444449
3.05,2,1.0499999999999998,1.1024999999999996
1.51,1,0.51,0.2601
1.5119999999999998,1,0.5119999999999998,0.26214399999999977
3.291666666666666,4,-0.7083333333333339,0.5017361111111119
2.845,2,0.8450000000000002,0.7140250000000004
1.6733333333333331,1,0.6733333333333331,0.4533777777777775
2.876666666666667,1,1.876666666666667,3.5218777777777786
3.086666666666667,2,1.086666666666667,1.180844444444445
3.18,3,0.18000000000000016,0.03240000000000006
3.2316666666666665,2,1.2316666666666665,1.5170027777777773
3.365,2,1.3650000000000002,1.8632250000000006
3.503333333333334,2,1.5033333333333339,2.2600111111111127
2.43,2,0.43000000000000016,0.18490000000000015
1.86,1,0.8600000000000001,0.7396000000000001
2.7175,6,-3.2825,10.774806250000001
1.51,1,0.51,0.2601
1.82,1,0.8200000000000001,0.6724000000000001
2.05,2,0.04999999999999982,0.0024999999999999823
3.73,2,1.73,2.9929
1.86,1,0.8600000000000001,0.7396000000000001
1.62,4,-2.38,5.6644
3.56,3,0.56,0.31360000000000005
1.92,1,0.9199999999999999,0.8463999999999998
3.4,3,0.3999999999999999,0.15999999999999992
2.14,1,1.1400000000000001,1.2996000000000003
2.405,1,1.4049999999999998,1.9740249999999995
2.97,2,0.9700000000000002,0.9409000000000004
3.13,1,2.13,4.536899999999999
1.68,1,0.6799999999999999,0.4623999999999999
1.78,2,-0.21999999999999997,0.04839999999999999
2.671333333333333,1,1.6713333333333331,2.7933551111111106
2.585,1,1.585,2.512225
4.701666666666666,2,2.701666666666666,7.299002777777775
10.54,5,5.539999999999999,30.69159999999999
2.2375,1,1.2374999999999998,1.5314062499999996
2.01,2,0.009999999999999787,9.999999999999574e-05
3.365,6,-2.635,6.943224999999999
4.99,3,1.9900000000000002,3.960100000000001
3.365,2,1.3650000000000002,1.8632250000000006
4.01,2,2.01,4.040099999999999
3.7,7,-3.3,10.889999999999999
1.78,5,-3.2199999999999998,10.368399999999998
4.102,2,2.1020000000000003,4.4184040000000016
1.53,1,0.53,0.28090000000000004
2.58,1,1.58,2.4964000000000004
2.41,4,-1.5899999999999999,2.5280999999999993
1.44,1,0.43999999999999995,0.19359999999999997
6.04,6,0.040000000000000036,0.001600000000000003
2.71,2,0.71,0.5041
3.22,2,1.2200000000000002,1.4884000000000004
3.09,3,0.08999999999999986,0.008099999999999975
2.9175,4,-1.0825,1.17180625
2.1766666666666667,3,-0.8233333333333333,0.6778777777777777
5.72,4,1.7199999999999998,2.9583999999999993
3.425,3,0.4249999999999998,0.18062499999999984
2.57,1,1.5699999999999998,2.4648999999999996
2.5,1,1.5,2.25
1.45,1,0.44999999999999996,0.20249999999999996
6.36,4,2.3600000000000003,5.569600000000001
2.87,2,0.8700000000000001,0.7569000000000002
5.04,5,0.040000000000000036,0.001600000000000003
2.38,2,0.3799999999999999,0.14439999999999992
2.32,2,0.31999999999999984,0.1023999999999999
2.96,3,-0.040000000000000036,0.001600000000000003
4.293333333333333,3,1.293333333333333,1.6727111111111101
2.76,2,0.7599999999999998,0.5775999999999997
2.22,1,1.2200000000000002,1.4884000000000004
3.43,2,1.4300000000000002,2.0449000000000006
2.64,3,-0.3599999999999999,0.1295999999999999
4.91,5,-0.08999999999999986,0.008099999999999975
3.99,2,1.9900000000000002,3.960100000000001
2.636,2,0.6360000000000001,0.40449600000000013
3.5,2,1.5,2.25
2.5,1,1.5,2.25
3.1180000000000003,3,0.11800000000000033,0.013924000000000077
1.81,2,-0.18999999999999995,0.03609999999999998
3.2,2,1.2000000000000002,1.4400000000000004
2.8966666666666665,2,0.8966666666666665,0.8040111111111108
3.324,2,1.3239999999999998,1.7529759999999996
3.4025,3,0.40249999999999986,0.16200624999999988
3.07,5,-1.9300000000000002,3.7249000000000008
4.05,2,2.05,4.2025
4.092,2,2.0919999999999996,4.376463999999999
2.273333333333333,1,1.273333333333333,1.621377777777777
2.99,2,0.9900000000000002,0.9801000000000004
2.78,2,0.7799999999999998,0.6083999999999997
5.37,2,3.37,11.356900000000001
2.9960000000000004,2,0.9960000000000004,0.9920160000000009
3.49,5,-1.5099999999999998,2.2800999999999996
5.2,3,2.2,4.840000000000001
4.9366666666666665,7,-2.0633333333333335,4.257344444444445
3.36,2,1.3599999999999999,1.8495999999999997
2.39,1,1.3900000000000001,1.9321000000000004
3.02,2,1.02,1.0404
3.34,3,0.33999999999999986,0.1155999999999999
3.19,3,0.18999999999999995,0.03609999999999998
1.55,1,0.55,0.30250000000000005
7.37,9,-1.63,2.6569
3.306666666666666,3,0.3066666666666662,0.09404444444444415
2.91,2,0.9100000000000001,0.8281000000000003
1.85,2,-0.1499999999999999,0.022499999999999975
1.71,1,0.71,0.5041
1.45,1,0.44999999999999996,0.20249999999999996
2.68,2,0.6800000000000002,0.4624000000000002
3.82,2,1.8199999999999998,3.3123999999999993
3.7,3,0.7000000000000002,0.49000000000000027
1.68,2,-0.32000000000000006,0.10240000000000005
2.45,2,0.4500000000000002,0.20250000000000015
3.936666666666666,2,1.936666666666666,3.7506777777777756
5.126666666666666,2,3.126666666666666,9.776044444444441
3.435,4,-0.565,0.3192249999999999
15.03,1,14.03,196.84089999999998
4.906666666666666,3,1.9066666666666663,3.6353777777777765
1.46,1,0.45999999999999996,0.21159999999999995
2.46,1,1.46,2.1315999999999997
4.02,2,2.0199999999999996,4.080399999999998
3.28,2,1.2799999999999998,1.6383999999999994
3.98,5,-1.02,1.0404
4.01,5,-0.9900000000000002,0.9801000000000004
3.48,2,1.48,2.1904
4.31,1,3.3099999999999996,10.956099999999998
5.76,2,3.76,14.137599999999999
2.856333333333333,4,-1.1436666666666668,1.3079734444444449
2.69,2,0.69,0.4760999999999999
10.31,1,9.31,86.6761
2.165,2,0.16500000000000004,0.027225000000000013
8.23,5,3.2300000000000004,10.432900000000004
2.1033333333333335,1,1.1033333333333335,1.2173444444444448
2.4866666666666664,2,0.48666666666666636,0.23684444444444414
3.56,1,2.56,6.5536
2.66,2,0.6600000000000001,0.4356000000000002
1.9333333333333331,2,-0.06666666666666687,0.004444444444444472
2.69,2,0.69,0.4760999999999999
1.975,3,-1.025,1.050625
4.72,3,1.7199999999999998,2.9583999999999993
3.07,3,0.06999999999999984,0.004899999999999977
3.8,2,1.7999999999999998,3.2399999999999993
2.27,1,1.27,1.6129
1.49,1,0.49,0.24009999999999998
1.51,1,0.51,0.2601
2.43,3,-0.5699999999999998,0.3248999999999998
2.58,3,-0.41999999999999993,0.17639999999999995
2.72,2,0.7200000000000002,0.5184000000000003
2.795,3,-0.20500000000000007,0.04202500000000003
2.5733333333333337,3,-0.4266666666666663,0.18204444444444415
4.19,2,2.1900000000000004,4.796100000000002
5.117,3,2.117,4.481689
3.515,2,1.5150000000000001,2.2952250000000003
3.51,3,0.5099999999999998,0.2600999999999998
2.77,2,0.77,0.5929
2.39,2,0.3900000000000001,0.1521000000000001
2.7883333333333336,1,1.7883333333333336,3.1981361111111117
5.83,6,-0.16999999999999993,0.028899999999999974
6.231666666666667,7,-0.7683333333333326,0.5903361111111101
2.62,3,-0.3799999999999999,0.14439999999999992
3.17,3,0.16999999999999993,0.028899999999999974
1.48,2,-0.52,0.27040000000000003
3.17,3,0.16999999999999993,0.028899999999999974
3.11,2,1.1099999999999999,1.2320999999999998
2.67,2,0.6699999999999999,0.4488999999999999
3.414166666666667,3,0.414166666666667,0.17153402777777807
7.02,1,6.02,36.240399999999994
2.81,2,0.81,0.6561000000000001
2.58,5,-2.42,5.8564
5.17,5,0.16999999999999993,0.028899999999999974
3.0916666666666663,2,1.0916666666666663,1.1917361111111104
2.744666666666667,2,0.7446666666666668,0.5545284444444447
3.24,2,1.2400000000000002,1.5376000000000005
2.56,3,-0.43999999999999995,0.19359999999999997
4.693333333333333,2,2.6933333333333334,7.254044444444444
2.44,3,-0.56,0.31360000000000005
2.99,5,-2.01,4.040099999999999
2.16,1,1.1600000000000001,1.3456000000000004
2.813333333333333,2,0.813333333333333,0.6615111111111106
11.03,3,8.03,64.48089999999999
2.7183333333333337,2,0.7183333333333337,0.5160027777777784
4.33,2,2.33,5.4289000000000005
2.733333333333333,3,-0.26666666666666705,0.07111111111111132
2.5216666666666665,2,0.5216666666666665,0.2721361111111109
2.3575,2,0.35749999999999993,0.12780624999999995
3.16,19,-15.84,250.9056
3.0971428571428574,2,1.0971428571428574,1.2037224489795924
2.83,1,1.83,3.3489000000000004
2.4775,2,0.47750000000000004,0.22800625000000002
1.99,1,0.99,0.9801
2.16,1,1.1600000000000001,1.3456000000000004
3.285,5,-1.7149999999999999,2.9412249999999993
2.89,1,1.8900000000000001,3.5721000000000003
2.84,3,-0.16000000000000014,0.025600000000000046
3.625,2,1.625,2.640625
2.98,2,0.98,0.9603999999999999
2.658,3,-0.3420000000000001,0.11696400000000005
2.8423333333333334,3,-0.15766666666666662,0.024858777777777764
2.425,3,-0.5750000000000002,0.3306250000000002
2.82,4,-1.1800000000000002,1.3924000000000003
5.025,1,4.025,16.200625000000002
5.1,3,2.0999999999999996,4.409999999999998
2.4186666666666667,2,0.41866666666666674,0.17528177777777784
2.793333333333333,2,0.793333333333333,0.6293777777777773
1.8133333333333332,2,-0.18666666666666676,0.034844444444444476
4.93,6,-1.0700000000000003,1.1449000000000007
2.742,2,0.742,0.5505639999999999
2.685,3,-0.31499999999999995,0.09922499999999997
2.97,2,0.9700000000000002,0.9409000000000004
2.5216666666666665,3,-0.4783333333333335,0.22880277777777794
1.9,2,-0.10000000000000009,0.010000000000000018
2.168333333333333,2,0.168333333333333,0.028336111111111
2.79,2,0.79,0.6241000000000001
21.69,1,20.69,428.07610000000005
2.5475,4,-1.4525000000000001,2.10975625
2.05,1,1.0499999999999998,1.1024999999999996
3.77,5,-1.23,1.5129
2.5,4,-1.5,2.25
2.535,2,0.5350000000000001,0.2862250000000002
3.97,7,-3.03,9.1809
1.7633333333333332,1,0.7633333333333332,0.5826777777777775
2.5029999999999997,2,0.5029999999999997,0.25300899999999965
1.835,3,-1.165,1.3572250000000001
1.93,2,-0.07000000000000006,0.0049000000000000085
2.635,2,0.6349999999999998,0.4032249999999997
2.81,3,-0.18999999999999995,0.03609999999999998
1.34,1,0.3400000000000001,0.11560000000000005
2.37,1,1.37,1.8769000000000002
2.51,2,0.5099999999999998,0.2600999999999998
2.1333333333333333,2,0.1333333333333333,0.01777777777777777
2.035,2,0.03500000000000014,0.00122500000000001
2.55,3,-0.4500000000000002,0.20250000000000015
2.725,2,0.7250000000000001,0.5256250000000001
3.37,2,1.37,1.8769000000000002
1.69,2,-0.31000000000000005,0.09610000000000003
3.876666666666667,1,2.876666666666667,8.275211111111112
4.88,1,3.88,15.0544
1.7533333333333334,1,0.7533333333333334,0.5675111111111112
3.06,2,1.06,1.1236000000000002
2.98,2,0.98,0.9603999999999999
3.183333333333333,2,1.1833333333333331,1.4002777777777773
4.86,3,1.8600000000000003,3.4596000000000013
2.91,3,-0.08999999999999986,0.008099999999999975
2.01,1,1.0099999999999998,1.0200999999999996
1.53,1,0.53,0.28090000000000004
2.97,2,0.9700000000000002,0.9409000000000004
2.63,2,0.6299999999999999,0.39689999999999986
2.345,2,0.3450000000000002,0.11902500000000013
4.21,4,0.20999999999999996,0.044099999999999986
5.36,3,2.3600000000000003,5.569600000000001
1.86,1,0.8600000000000001,0.7396000000000001
2.34,2,0.33999999999999986,0.1155999999999999
3.45,2,1.4500000000000002,2.1025000000000005
2.545,2,0.5449999999999999,0.29702499999999993
2.41,4,-1.5899999999999999,2.5280999999999993
2.1786666666666665,1,1.1786666666666665,1.3892551111111109
2.41,2,0.41000000000000014,0.1681000000000001
2.49,3,-0.5099999999999998,0.2600999999999998
5.048,3,2.048,4.194304
2.63,2,0.6299999999999999,0.39689999999999986
4.8,4,0.7999999999999998,0.6399999999999997
3.3825,2,1.3824999999999998,1.9113062499999995
3.658,4,-0.3420000000000001,0.11696400000000005
2.91,2,0.9100000000000001,0.8281000000000003
1.44,1,0.43999999999999995,0.19359999999999997
2.57,2,0.5699999999999998,0.3248999999999998
3.47,2,1.4700000000000002,2.1609000000000007
2.65,2,0.6499999999999999,0.4224999999999999
2.96,2,0.96,0.9216
2.51,3,-0.4900000000000002,0.2401000000000002
3.115,2,1.1150000000000002,1.2432250000000005
4.18,3,1.1799999999999997,1.3923999999999994
2.772,2,0.7719999999999998,0.5959839999999997
1.7261666666666664,1,0.7261666666666664,0.5273180277777774
3.501333333333333,2,1.5013333333333332,2.2540017777777774
