Previsoes,Real,Erro,Erro Quadrático
1.675,2,-0.32499999999999996,0.10562499999999997
2.0,1,1.0,1.0
3.27,2,1.27,1.6129
2.72,4,-1.2799999999999998,1.6383999999999994
2.5933333333333333,1,1.5933333333333333,2.5387111111111107
2.68,3,-0.31999999999999984,0.1023999999999999
3.24,1,2.24,5.017600000000001
2.7,2,0.7000000000000002,0.49000000000000027
1.7633333333333334,1,0.7633333333333334,0.582677777777778
2.98,1,1.98,3.9204
3.06,1,2.06,4.2436
4.575,2,2.575,6.630625000000001
1.72,1,0.72,0.5184
2.49,1,1.4900000000000002,2.220100000000001
3.993333333333333,6,-2.006666666666667,4.026711111111112
2.4103333333333334,1,1.4103333333333334,1.9890401111111113
1.89,1,0.8899999999999999,0.7920999999999998
2.83,3,-0.16999999999999993,0.028899999999999974
3.69,2,1.69,2.8560999999999996
2.418,4,-1.5819999999999999,2.5027239999999997
2.76,2,0.7599999999999998,0.5775999999999997
2.5071666666666665,2,0.5071666666666665,0.25721802777777764
2.3819999999999997,1,1.3819999999999997,1.909923999999999
4.57,3,1.5700000000000003,2.464900000000001
2.59,2,0.5899999999999999,0.34809999999999985
1.6,1,0.6000000000000001,0.3600000000000001
3.75,2,1.75,3.0625
2.64,2,0.6400000000000001,0.4096000000000002
2.51,2,0.5099999999999998,0.2600999999999998
1.39,1,0.3899999999999999,0.15209999999999993
2.9466666666666668,3,-0.05333333333333323,0.0028444444444444337
3.455,2,1.455,2.1170250000000004
4.93,3,1.9299999999999997,3.724899999999999
3.938,2,1.9380000000000002,3.7558440000000006
2.4716666666666667,4,-1.5283333333333333,2.335802777777778
2.75,2,0.75,0.5625
5.13,3,2.13,4.536899999999999
3.68,3,0.6800000000000002,0.4624000000000002
2.2,1,1.2000000000000002,1.4400000000000004
5.99,3,2.99,8.940100000000001
4.56,3,1.5599999999999996,2.433599999999999
1.41,1,0.4099999999999999,0.16809999999999994
15.58,1,14.58,212.5764
2.59,2,0.5899999999999999,0.34809999999999985
1.86,1,0.8600000000000001,0.7396000000000001
3.57,2,1.5699999999999998,2.4648999999999996
4.1739999999999995,3,1.1739999999999995,1.3782759999999987
3.39,2,1.3900000000000001,1.9321000000000004
2.1733333333333333,1,1.1733333333333333,1.3767111111111112
4.749666666666667,2,2.749666666666667,7.56066677777778
2.26,1,1.2599999999999998,1.5875999999999995
2.42,2,0.41999999999999993,0.17639999999999995
2.34,1,1.3399999999999999,1.7955999999999996
3.56,6,-2.44,5.9536
2.418,2,0.41800000000000015,0.17472400000000013
2.7983333333333333,2,0.7983333333333333,0.6373361111111111
1.58,1,0.5800000000000001,0.3364000000000001
3.13,2,1.13,1.2768999999999997
4.27,2,2.2699999999999996,5.152899999999998
2.83,2,0.8300000000000001,0.6889000000000001
1.955,1,0.9550000000000001,0.9120250000000001
8.42,6,2.42,5.8564
3.2675,3,0.26750000000000007,0.07155625000000004
2.77,2,0.77,0.5929
2.76,2,0.7599999999999998,0.5775999999999997
1.34,2,-0.6599999999999999,0.4355999999999999
2.214,4,-1.786,3.1897960000000003
1.27,1,0.27,0.0729
3.4,2,1.4,1.9599999999999997
1.51,1,0.51,0.2601
2.65,2,0.6499999999999999,0.4224999999999999
1.51,1,0.51,0.2601
3.05,2,1.0499999999999998,1.1024999999999996
3.06,2,1.06,1.1236000000000002
3.06,2,1.06,1.1236000000000002
4.2,3,1.2000000000000002,1.4400000000000004
3.39,2,1.3900000000000001,1.9321000000000004
4.14,3,1.1399999999999997,1.2995999999999992
2.82,2,0.8199999999999998,0.6723999999999998
4.33,3,1.33,1.7689000000000001
1.41,1,0.4099999999999999,0.16809999999999994
3.25,6,-2.75,7.5625
2.71,2,0.71,0.5041
3.53,2,1.5299999999999998,2.3408999999999995
2.98,2,0.98,0.9603999999999999
2.4559523809523807,2,0.45595238095238066,0.20789257369614486
2.735,4,-1.2650000000000001,1.6002250000000002
3.46,2,1.46,2.1315999999999997
3.4,6,-2.6,6.760000000000001
4.64,3,1.6399999999999997,2.689599999999999
2.26,2,0.2599999999999998,0.06759999999999988
2.36,3,-0.6400000000000001,0.4096000000000002
2.9758333333333336,2,0.9758333333333336,0.9522506944444449
2.71,2,0.71,0.5041
4.46,3,1.46,2.1315999999999997
1.858,1,0.8580000000000001,0.7361640000000002
1.37,1,0.3700000000000001,0.13690000000000008
3.174,4,-0.8260000000000001,0.6822760000000001
2.735,2,0.7349999999999999,0.5402249999999998
3.0333333333333337,3,0.03333333333333366,0.0011111111111111328
3.908,2,1.908,3.6404639999999997
3.26,2,1.2599999999999998,1.5875999999999995
3.316666666666667,2,1.3166666666666669,1.7336111111111117
2.65,2,0.6499999999999999,0.4224999999999999
4.795,4,0.7949999999999999,0.6320249999999998
17.36,1,16.36,267.64959999999996
2.71,2,0.71,0.5041
1.405,1,0.405,0.16402500000000003
4.99,3,1.9900000000000002,3.960100000000001
2.5,3,-0.5,0.25
4.31,6,-1.6900000000000004,2.8561000000000014
5.14,3,2.1399999999999997,4.579599999999998
2.8268333333333326,4,-1.1731666666666674,1.3763200277777794
2.445,1,1.4449999999999998,2.0880249999999996
1.29,1,0.29000000000000004,0.08410000000000002
1.72,1,0.72,0.5184
4.68,7,-2.3200000000000003,5.382400000000001
4.51,4,0.5099999999999998,0.2600999999999998
3.42,2,1.42,2.0164
2.59,2,0.5899999999999999,0.34809999999999985
2.71,2,0.71,0.5041
2.325,2,0.3250000000000002,0.10562500000000012
1.66,2,-0.3400000000000001,0.11560000000000005
3.15,1,2.15,4.6225
2.815,2,0.815,0.664225
1.5533333333333335,1,0.5533333333333335,0.30617777777777794
2.7816666666666663,2,0.7816666666666663,0.6110027777777772
7.19,13,-5.81,33.756099999999996
3.548,3,0.548,0.30030400000000007
3.04,4,-0.96,0.9216
2.66,2,0.6600000000000001,0.4356000000000002
2.13,1,1.13,1.2768999999999997
1.39,1,0.3899999999999999,0.15209999999999993
2.98,2,0.98,0.9603999999999999
7.24,9,-1.7599999999999998,3.0975999999999995
2.49,2,0.4900000000000002,0.2401000000000002
3.41,3,0.41000000000000014,0.1681000000000001
2.535,1,1.5350000000000001,2.3562250000000002
3.0389999999999997,2,1.0389999999999997,1.0795209999999993
4.44,4,0.4400000000000004,0.19360000000000036
2.713333333333334,2,0.7133333333333338,0.5088444444444451
2.58,2,0.5800000000000001,0.3364000000000001
2.43,2,0.43000000000000016,0.18490000000000015
1.49,1,0.49,0.24009999999999998
2.42,2,0.41999999999999993,0.17639999999999995
2.0,2,0.0,0.0
5.27,5,0.2699999999999996,0.07289999999999977
1.9849999999999997,1,0.9849999999999997,0.9702249999999993
4.823333333333333,2,2.8233333333333333,7.971211111111111
4.2379999999999995,2,2.2379999999999995,5.008643999999998
5.208333333333334,2,3.208333333333334,10.293402777777782
2.01,1,1.0099999999999998,1.0200999999999996
3.27,4,-0.73,0.5328999999999999
2.18,1,1.1800000000000002,1.3924000000000003
1.8033333333333332,1,0.8033333333333332,0.6453444444444443
3.193333333333334,2,1.1933333333333338,1.4240444444444456
1.4966666666666668,1,0.4966666666666668,0.2466777777777779
1.82,1,0.8200000000000001,0.6724000000000001
1.7033333333333331,2,-0.29666666666666686,0.08801111111111122
3.056666666666666,1,2.056666666666666,4.229877777777776
1.68,1,0.6799999999999999,0.4623999999999999
2.08,1,1.08,1.1664
2.88,2,0.8799999999999999,0.7743999999999999
2.69,3,-0.31000000000000005,0.09610000000000003
3.96,3,0.96,0.9216
1.54,1,0.54,0.2916
1.35,1,0.3500000000000001,0.12250000000000007
3.6533333333333338,2,1.6533333333333338,2.7335111111111123
3.35,2,1.35,1.8225000000000002
3.0846666666666662,3,0.08466666666666622,0.00716844444444437
4.796666666666667,2,2.796666666666667,7.8213444444444455
2.47,2,0.4700000000000002,0.22090000000000018
1.87,1,0.8700000000000001,0.7569000000000002
5.55,2,3.55,12.6025
4.44,4,0.4400000000000004,0.19360000000000036
5.894666666666666,2,3.894666666666666,15.168428444444437
2.635,54,-51.365,2638.363225
2.559333333333333,6,-3.440666666666667,11.838187111111113
1.39,1,0.3899999999999999,0.15209999999999993
4.22,3,1.2199999999999998,1.4883999999999995
2.74,4,-1.2599999999999998,1.5875999999999995
3.9760000000000004,3,0.9760000000000004,0.9525760000000009
2.746666666666666,2,0.7466666666666661,0.5575111111111103
3.44,6,-2.56,6.5536
2.833333333333334,3,-0.16666666666666607,0.027777777777777582
2.3,1,1.2999999999999998,1.6899999999999995
2.5780000000000003,3,-0.4219999999999997,0.17808399999999974
5.97,11,-5.03,25.300900000000002
3.005,2,1.005,1.0100249999999997
2.43,2,0.43000000000000016,0.18490000000000015
2.7569999999999997,2,0.7569999999999997,0.5730489999999995
2.5533333333333332,3,-0.44666666666666677,0.1995111111111112
3.254166666666667,2,1.2541666666666669,1.5729340277777784
3.91,2,1.9100000000000001,3.6481000000000003
9.55,11,-1.4499999999999993,2.102499999999998
2.72,3,-0.2799999999999998,0.07839999999999989
2.88,4,-1.12,1.2544000000000002
2.175,2,0.17499999999999982,0.030624999999999937
3.57,2,1.5699999999999998,2.4648999999999996
1.4525,2,-0.5475000000000001,0.2997562500000001
2.3216666666666668,3,-0.6783333333333332,0.46013611111111097
2.541666666666667,3,-0.45833333333333304,0.21006944444444417
3.08,3,0.08000000000000007,0.006400000000000012
4.74,4,0.7400000000000002,0.5476000000000003
3.17,2,1.17,1.3688999999999998
2.7569999999999997,2,0.7569999999999997,0.5730489999999995
3.4,2,1.4,1.9599999999999997
1.5,1,0.5,0.25
4.27,5,-0.7300000000000004,0.5329000000000006
3.003,2,1.0030000000000001,1.0060090000000002
1.7133333333333332,1,0.7133333333333332,0.5088444444444442
3.37,5,-1.63,2.6569
2.57,1,1.5699999999999998,2.4648999999999996
2.5316666666666667,8,-5.468333333333334,29.90266944444445
2.72,2,0.7200000000000002,0.5184000000000003
3.59,4,-0.41000000000000014,0.1681000000000001
4.73,3,1.7300000000000004,2.9929000000000014
3.2775,1,2.2775,5.18700625
6.69,5,1.6900000000000004,2.8561000000000014
1.6333333333333335,5,-3.3666666666666663,11.334444444444442
2.42,4,-1.58,2.4964000000000004
2.75,1,1.75,3.0625
2.427,2,0.42700000000000005,0.18232900000000005
2.888,2,0.8879999999999999,0.7885439999999998
1.49,1,0.49,0.24009999999999998
1.79,3,-1.21,1.4641
3.06,6,-2.94,8.6436
3.135,2,1.1349999999999998,1.2882249999999995
1.8666666666666665,1,0.8666666666666665,0.7511111111111107
2.66,2,0.6600000000000001,0.4356000000000002
2.84,2,0.8399999999999999,0.7055999999999998
1.54,1,0.54,0.2916
2.6516666666666664,2,0.6516666666666664,0.4246694444444441
1.8233333333333333,1,0.8233333333333333,0.6778777777777777
1.51,1,0.51,0.2601
1.5,2,-0.5,0.25
2.635,2,0.6349999999999998,0.4032249999999997
5.33,5,0.33000000000000007,0.10890000000000005
7.35,1,6.35,40.3225
6.61,6,0.6100000000000003,0.3721000000000004
2.44,2,0.43999999999999995,0.19359999999999997
2.86,3,-0.14000000000000012,0.019600000000000034
3.22,2,1.2200000000000002,1.4884000000000004
2.77,5,-2.23,4.9729
2.54,4,-1.46,2.1315999999999997
2.905,3,-0.0950000000000002,0.009025000000000036
2.53,1,1.5299999999999998,2.3408999999999995
1.56,1,0.56,0.31360000000000005
3.02,2,1.02,1.0404
2.81,2,0.81,0.6561000000000001
2.68,3,-0.31999999999999984,0.1023999999999999
1.7063333333333333,2,-0.29366666666666674,0.08624011111111116
14.85,1,13.85,191.8225
3.91,2,1.9100000000000001,3.6481000000000003
2.91,2,0.9100000000000001,0.8281000000000003
7.57,6,1.5700000000000003,2.464900000000001
1.8513333333333333,1,0.8513333333333333,0.7247684444444443
3.6213333333333333,1,2.6213333333333333,6.871388444444444
5.78,3,2.7800000000000002,7.7284000000000015
3.4,3,0.3999999999999999,0.15999999999999992
1.8366666666666667,2,-0.16333333333333333,0.026677777777777776
3.17,4,-0.8300000000000001,0.6889000000000001
2.81,3,-0.18999999999999995,0.03609999999999998
2.826666666666666,2,0.8266666666666662,0.6833777777777771
2.86,2,0.8599999999999999,0.7395999999999998
2.26,1,1.2599999999999998,1.5875999999999995
2.546666666666667,2,0.5466666666666669,0.29884444444444463
3.76,4,-0.2400000000000002,0.0576000000000001
2.94,6,-3.06,9.3636
2.65,2,0.6499999999999999,0.4224999999999999
2.1033333333333335,1,1.1033333333333335,1.2173444444444448
2.31,1,1.31,1.7161000000000002
2.01,1,1.0099999999999998,1.0200999999999996
2.06,2,0.06000000000000005,0.0036000000000000064
4.56,2,2.5599999999999996,6.553599999999998
2.1,1,1.1,1.2100000000000002
3.33,1,2.33,5.4289000000000005
1.7966666666666666,1,0.7966666666666666,0.6346777777777777
1.95,1,0.95,0.9025
6.3,1,5.3,28.09
2.72,3,-0.2799999999999998,0.07839999999999989
6.1,4,2.0999999999999996,4.409999999999998
3.0925,2,1.0924999999999998,1.1935562499999997
3.93,1,2.93,8.584900000000001
1.4156666666666666,1,0.41566666666666663,0.17277877777777775
6.88,4,2.88,8.2944
3.8089999999999997,1,2.8089999999999997,7.8904809999999985
3.89,4,-0.10999999999999988,0.012099999999999972
1.92,1,0.9199999999999999,0.8463999999999998
4.26,2,2.26,5.107599999999999
3.53,5,-1.4700000000000002,2.1609000000000007
3.47,2,1.4700000000000002,2.1609000000000007
3.2046666666666663,5,-1.7953333333333337,3.223221777777779
4.46,3,1.46,2.1315999999999997
2.64,2,0.6400000000000001,0.4096000000000002
3.178,2,1.178,1.387684
1.99,3,-1.01,1.0201
3.5566666666666666,2,1.5566666666666666,2.423211111111111
3.3033333333333332,2,1.3033333333333332,1.6986777777777775
1.59,1,0.5900000000000001,0.3481000000000001
2.6,2,0.6000000000000001,0.3600000000000001
2.64,2,0.6400000000000001,0.4096000000000002
2.526666666666667,2,0.5266666666666668,0.27737777777777795
2.95,2,0.9500000000000002,0.9025000000000003
3.19,6,-2.81,7.896100000000001
6.72,6,0.7199999999999998,0.5183999999999996
5.29,7,-1.71,2.9240999999999997
1.643333333333333,1,0.6433333333333331,0.41387777777777746
3.19,3,0.18999999999999995,0.03609999999999998
1.3983333333333332,1,0.3983333333333332,0.15866944444444434
2.0543333333333336,1,1.0543333333333336,1.1116187777777782
1.7208333333333332,1,0.7208333333333332,0.5196006944444442
8.38,3,5.380000000000001,28.94440000000001
1.8843333333333332,1,0.8843333333333332,0.7820454444444442
6.99,7,-0.009999999999999787,9.999999999999574e-05
5.21,6,-0.79,0.6241000000000001
3.15,3,0.1499999999999999,0.022499999999999975
2.69,4,-1.31,1.7161000000000002
2.605,2,0.605,0.366025
1.4,2,-0.6000000000000001,0.3600000000000001
3.73,2,1.73,2.9929
1.4,2,-0.6000000000000001,0.3600000000000001
2.7166666666666663,2,0.7166666666666663,0.5136111111111107
2.99,2,0.9900000000000002,0.9801000000000004
1.8847142857142858,1,0.8847142857142858,0.7827193673469389
4.19,2,2.1900000000000004,4.796100000000002
2.5,2,0.5,0.25
2.77,2,0.77,0.5929
3.07,2,1.0699999999999998,1.1448999999999996
2.67,3,-0.33000000000000007,0.10890000000000005
2.916666666666667,2,0.916666666666667,0.8402777777777783
3.01,2,1.0099999999999998,1.0200999999999996
4.89,4,0.8899999999999997,0.7920999999999995
2.07,2,0.06999999999999984,0.004899999999999977
2.976666666666667,3,-0.023333333333332984,0.0005444444444444281
3.56,2,1.56,2.4336
2.45,2,0.4500000000000002,0.20250000000000015
2.373333333333333,3,-0.6266666666666669,0.39271111111111145
1.65,1,0.6499999999999999,0.4224999999999999
3.2,3,0.20000000000000018,0.04000000000000007
6.38,5,1.38,1.9043999999999996
1.89,1,0.8899999999999999,0.7920999999999998
2.55,2,0.5499999999999998,0.3024999999999998
1.7,2,-0.30000000000000004,0.09000000000000002
3.01,3,0.009999999999999787,9.999999999999574e-05
2.5233333333333334,3,-0.47666666666666657,0.22721111111111103
3.85,3,0.8500000000000001,0.7225000000000001
2.795,2,0.7949999999999999,0.6320249999999998
3.72,3,0.7200000000000002,0.5184000000000003
2.5233333333333334,2,0.5233333333333334,0.2738777777777779
2.6533333333333338,2,0.6533333333333338,0.426844444444445
4.77,3,1.7699999999999996,3.1328999999999985
2.6366666666666663,3,-0.36333333333333373,0.1320111111111114
3.0566666666666666,2,1.0566666666666666,1.1165444444444443
2.74,2,0.7400000000000002,0.5476000000000003
2.568333333333334,2,0.5683333333333338,0.3230027777777783
2.39,2,0.3900000000000001,0.1521000000000001
2.79,3,-0.20999999999999996,0.044099999999999986
3.39,2,1.3900000000000001,1.9321000000000004
1.48,1,0.48,0.2304
2.4916666666666667,2,0.4916666666666667,0.24173611111111115
1.44,1,0.43999999999999995,0.19359999999999997
3.67,2,1.67,2.7889
3.3,1,2.3,5.289999999999999
2.66,3,-0.33999999999999986,0.1155999999999999
2.93,2,0.9300000000000002,0.8649000000000003
2.66,2,0.6600000000000001,0.4356000000000002
2.925,2,0.9249999999999998,0.8556249999999996
3.02,4,-0.98,0.9603999999999999
2.4916666666666667,2,0.4916666666666667,0.24173611111111115
2.783333333333333,2,0.7833333333333332,0.6136111111111109
3.142,3,0.1419999999999999,0.020163999999999974
2.7633333333333336,2,0.7633333333333336,0.5826777777777783
3.41,5,-1.5899999999999999,2.5280999999999993
1.5325,2,-0.4675,0.21855625000000004
5.81,2,3.8099999999999996,14.516099999999996
2.53,2,0.5299999999999998,0.2808999999999998
1.23,1,0.22999999999999998,0.05289999999999999
2.93,2,0.9300000000000002,0.8649000000000003
2.545,2,0.5449999999999999,0.29702499999999993
2.95,2,0.9500000000000002,0.9025000000000003
5.94,11,-5.06,25.603599999999997
1.91,1,0.9099999999999999,0.8280999999999998
4.0,6,-2.0,4.0
1.288333333333333,2,-0.7116666666666669,0.5064694444444447
2.3819999999999997,2,0.3819999999999997,0.14592399999999975
2.64,2,0.6400000000000001,0.4096000000000002
3.98,3,0.98,0.9603999999999999
3.19,3,0.18999999999999995,0.03609999999999998
3.23,2,1.23,1.5129
5.32,4,1.3200000000000003,1.7424000000000008
3.14,3,0.14000000000000012,0.019600000000000034
2.47,2,0.4700000000000002,0.22090000000000018
2.2075,1,1.2075,1.45805625
6.22,3,3.2199999999999998,10.368399999999998
3.46,2,1.46,2.1315999999999997
1.9966666666666666,1,0.9966666666666666,0.9933444444444443
3.26,2,1.2599999999999998,1.5875999999999995
2.48,2,0.48,0.2304
2.746666666666666,3,-0.25333333333333385,0.06417777777777804
2.72,2,0.7200000000000002,0.5184000000000003
5.63,2,3.63,13.1769
1.69,1,0.69,0.4760999999999999
1.63,1,0.6299999999999999,0.39689999999999986
9.55,1,8.55,73.1025
5.793333333333334,2,3.793333333333334,14.389377777777781
5.64,3,2.6399999999999997,6.969599999999998
1.94,2,-0.06000000000000005,0.0036000000000000064
2.9266666666666663,16,-13.073333333333334,170.91204444444446
1.595,2,-0.405,0.16402500000000003
2.345,1,1.3450000000000002,1.8090250000000005
1.6,1,0.6000000000000001,0.3600000000000001
3.313333333333334,1,2.313333333333334,5.3515111111111136
4.289,3,1.2889999999999997,1.6615209999999991
9.57,5,4.57,20.884900000000002
2.22,2,0.2200000000000002,0.04840000000000009
1.4323333333333335,1,0.43233333333333346,0.18691211111111122
3.445,2,1.4449999999999998,2.0880249999999996
2.53,2,0.5299999999999998,0.2808999999999998
2.59,4,-1.4100000000000001,1.9881000000000004
2.9133333333333336,2,0.9133333333333336,0.8341777777777781
1.86,3,-1.14,1.2995999999999999
3.5516666666666663,2,1.5516666666666663,2.4076694444444433
3.0733333333333337,4,-0.9266666666666663,0.8587111111111104
3.69,1,2.69,7.2360999999999995
3.5866666666666664,1,2.5866666666666664,6.690844444444443
5.39,4,1.3899999999999997,1.932099999999999
3.57,43,-39.43,1554.7249
1.63,2,-0.3700000000000001,0.13690000000000008
2.03,1,1.0299999999999998,1.0608999999999995
2.94,2,0.94,0.8835999999999999
3.0733333333333337,1,2.0733333333333337,4.298711111111112
4.0,8,-4.0,16.0
3.06,6,-2.94,8.6436
5.5,4,1.5,2.25
2.95,2,0.9500000000000002,0.9025000000000003
3.41,2,1.4100000000000001,1.9881000000000004
2.97,2,0.9700000000000002,0.9409000000000004
2.17,2,0.16999999999999993,0.028899999999999974
2.39,1,1.3900000000000001,1.9321000000000004
1.758,1,0.758,0.574564
3.0716666666666668,2,1.0716666666666668,1.1484694444444448
3.53,2,1.5299999999999998,2.3408999999999995
6.243666666666666,2,4.243666666666666,18.00870677777777
3.49,2,1.4900000000000002,2.220100000000001
7.61,4,3.6100000000000003,13.032100000000002
1.37,1,0.3700000000000001,0.13690000000000008
2.45,3,-0.5499999999999998,0.3024999999999998
3.0733333333333337,2,1.0733333333333337,1.1520444444444453
3.06,2,1.06,1.1236000000000002
4.07,5,-0.9299999999999997,0.8648999999999994
1.9166666666666665,1,0.9166666666666665,0.8402777777777775
1.72,2,-0.28,0.07840000000000001
3.49,3,0.4900000000000002,0.2401000000000002
5.39,3,2.3899999999999997,5.712099999999999
1.37,1,0.3700000000000001,0.13690000000000008
2.9533333333333336,3,-0.04666666666666641,0.002177777777777754
3.43,3,0.43000000000000016,0.18490000000000015
2.83,2,0.8300000000000001,0.6889000000000001
2.96,2,0.96,0.9216
4.22,4,0.21999999999999975,0.04839999999999989
3.485,2,1.4849999999999999,2.2052249999999995
3.315,2,1.315,1.7292249999999998
3.09,3,0.08999999999999986,0.008099999999999975
1.58,2,-0.41999999999999993,0.17639999999999995
3.33,2,1.33,1.7689000000000001
7.64,3,4.64,21.5296
1.81,1,0.81,0.6561000000000001
5.75,2,3.75,14.0625
3.52,2,1.52,2.3104
2.945,2,0.9449999999999998,0.8930249999999997
2.95,2,0.9500000000000002,0.9025000000000003
4.89,4,0.8899999999999997,0.7920999999999995
3.39,2,1.3900000000000001,1.9321000000000004
6.856666666666667,11,-4.143333333333333,17.167211111111104
2.11,1,1.1099999999999999,1.2320999999999998
2.762,3,-0.238,0.05664399999999999
2.66,2,0.6600000000000001,0.4356000000000002
5.44,6,-0.5599999999999996,0.31359999999999955
4.98,3,1.9800000000000004,3.9204000000000017
3.11,2,1.1099999999999999,1.2320999999999998
1.62,2,-0.3799999999999999,0.14439999999999992
3.4466666666666668,2,1.4466666666666668,2.0928444444444447
2.755,7,-4.245,18.020025
4.233333333333333,4,0.2333333333333334,0.05444444444444447
1.81,1,0.81,0.6561000000000001
2.806666666666666,2,0.8066666666666662,0.6507111111111104
3.155,1,2.155,4.644024999999999
1.59,1,0.5900000000000001,0.3481000000000001
3.25,2,1.25,1.5625
3.33,2,1.33,1.7689000000000001
3.04,3,0.040000000000000036,0.001600000000000003
2.9,5,-2.1,4.41
6.433333333333334,3,3.4333333333333336,11.78777777777778
3.23,2,1.23,1.5129
2.47,3,-0.5299999999999998,0.2808999999999998
2.25,3,-0.75,0.5625
2.85,3,-0.1499999999999999,0.022499999999999975
2.74,2,0.7400000000000002,0.5476000000000003
3.3933333333333335,1,2.3933333333333335,5.728044444444445
2.3633333333333333,4,-1.6366666666666667,2.6786777777777777
2.53,5,-2.47,6.100900000000001
2.55,2,0.5499999999999998,0.3024999999999998
3.93,1,2.93,8.584900000000001
3.67,3,0.6699999999999999,0.4488999999999999
5.32,3,2.3200000000000003,5.382400000000001
1.46,1,0.45999999999999996,0.21159999999999995
5.23,2,3.2300000000000004,10.432900000000004
2.18,1,1.1800000000000002,1.3924000000000003
3.54,2,1.54,2.3716
3.026666666666667,2,1.0266666666666668,1.0540444444444448
3.05,3,0.04999999999999982,0.0024999999999999823
6.945,7,-0.054999999999999716,0.0030249999999999687
3.708,2,1.7080000000000002,2.9172640000000007
3.185,1,2.185,4.774225
2.97,2,0.9700000000000002,0.9409000000000004
2.31,1,1.31,1.7161000000000002
1.74,1,0.74,0.5476
2.69,2,0.69,0.4760999999999999
3.38,2,1.38,1.9043999999999996
5.13,3,2.13,4.536899999999999
2.99,2,0.9900000000000002,0.9801000000000004
3.33,2,1.33,1.7689000000000001
4.34,7,-2.66,7.0756000000000006
2.49,2,0.4900000000000002,0.2401000000000002
6.07,3,3.0700000000000003,9.424900000000001
3.436666666666667,4,-0.563333333333333,0.3173444444444441
1.6841666666666668,1,0.6841666666666668,0.46808402777777797
2.42,3,-0.5800000000000001,0.3364000000000001
2.8,3,-0.20000000000000018,0.04000000000000007
3.1,2,1.1,1.2100000000000002
2.773333333333333,2,0.773333333333333,0.5980444444444439
3.68,2,1.6800000000000002,2.8224000000000005
3.4,2,1.4,1.9599999999999997
5.68,3,2.6799999999999997,7.182399999999999
3.105,3,0.10499999999999998,0.011024999999999997
2.58,1,1.58,2.4964000000000004
1.54,1,0.54,0.2916
2.08,2,0.08000000000000007,0.006400000000000012
3.8066666666666666,2,1.8066666666666666,3.2640444444444445
1.93,3,-1.07,1.1449
4.2716666666666665,2,2.2716666666666665,5.160469444444444
5.36,3,2.3600000000000003,5.569600000000001
3.74,3,0.7400000000000002,0.5476000000000003
2.61,2,0.6099999999999999,0.3720999999999999
2.6798333333333333,3,-0.3201666666666667,0.10250669444444448
1.82,1,0.8200000000000001,0.6724000000000001
2.8933333333333335,2,0.8933333333333335,0.7980444444444448
1.96,1,0.96,0.9216
2.17,2,0.16999999999999993,0.028899999999999974
2.6,1,1.6,2.5600000000000005
3.99,2,1.9900000000000002,3.960100000000001
5.42,4,1.42,2.0164
3.77,3,0.77,0.5929
3.13,4,-0.8700000000000001,0.7569000000000002
4.37,3,1.37,1.8769000000000002
2.45,1,1.4500000000000002,2.1025000000000005
1.69,2,-0.31000000000000005,0.09610000000000003
4.56,4,0.5599999999999996,0.31359999999999955
3.36,2,1.3599999999999999,1.8495999999999997
5.05,5,0.04999999999999982,0.0024999999999999823
5.01,6,-0.9900000000000002,0.9801000000000004
1.61,2,-0.3899999999999999,0.15209999999999993
1.4266666666666665,3,-1.5733333333333335,2.475377777777778
4.093999999999999,4,0.09399999999999942,0.00883599999999989
4.9825,5,-0.01750000000000007,0.0003062500000000025
5.065,3,2.0650000000000004,4.2642250000000015
4.2,3,1.2000000000000002,1.4400000000000004
3.7,1,2.7,7.290000000000001
1.4408333333333334,1,0.4408333333333334,0.19433402777777783
3.9,7,-3.1,9.610000000000001
1.2708333333333335,1,0.2708333333333335,0.07335069444444453
2.655,3,-0.3450000000000002,0.11902500000000013
3.188333333333333,2,1.188333333333333,1.4121361111111104
5.16,5,0.16000000000000014,0.025600000000000046
4.09,1,3.09,9.5481
2.72,1,1.7200000000000002,2.9584000000000006
1.8353333333333333,3,-1.1646666666666667,1.3564484444444447
3.92,1,2.92,8.526399999999999
1.87,4,-2.13,4.536899999999999
1.4183333333333332,1,0.4183333333333332,0.17500277777777767
3.73,3,0.73,0.5328999999999999
5.76,3,2.76,7.617599999999999
2.473333333333333,4,-1.5266666666666668,2.330711111111112
1.4833333333333334,1,0.4833333333333334,0.23361111111111116
9.786999999999999,2,7.786999999999999,60.637368999999985
3.04,2,1.04,1.0816000000000001
2.76,2,0.7599999999999998,0.5775999999999997
2.42,1,1.42,2.0164
2.3718333333333335,1,1.3718333333333335,1.8819266944444448
2.2319999999999998,1,1.2319999999999998,1.5178239999999994
2.79,2,0.79,0.6241000000000001
3.01,3,0.009999999999999787,9.999999999999574e-05
1.81,1,0.81,0.6561000000000001
2.086666666666667,1,1.086666666666667,1.180844444444445
2.67,2,0.6699999999999999,0.4488999999999999
2.248,1,1.2480000000000002,1.5575040000000004
1.85,5,-3.15,9.9225
2.12,2,0.1200000000000001,0.014400000000000026
2.32,3,-0.6800000000000002,0.4624000000000002
4.16,1,3.16,9.985600000000002
4.95,3,1.9500000000000002,3.8025000000000007
2.25,1,1.25,1.5625
1.55,1,0.55,0.30250000000000005
1.4351666666666665,1,0.4351666666666665,0.18937002777777762
1.9357142857142855,11,-9.064285714285715,82.16127551020409
3.6430000000000002,3,0.6430000000000002,0.4134490000000003
